exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2023-03-12 22:00:00+00:00,long,20774.8,21800.0,4704.2817,TP,227.4438,11834.8469,0.0
2023-03-14 05:00:00+00:00,long,21694.4,24543.2,1802.5127,TP,234.8944,12069.7413,0.0
2023-03-14 21:00:00+00:00,long,25870.0,24121.7,1785.9876,SL,-122.4834,11947.2579,0.010148
2023-03-17 10:00:00+00:00,long,24931.5,26553.5,3672.7874,TP,235.2724,12182.5303,0.0
2023-03-22 18:00:00+00:00,long,26694.9,28243.175954,1787.2688,TRAIL_SL,101.8724,12284.4027,0.0
2023-03-24 21:00:00+00:00,long,28043.6,27231.3,4241.0301,SL,-127.0851,12157.3177,0.010345
2023-03-26 13:00:00+00:00,long,27643.1,28180.9,12497.8039,TP,230.6485,12387.9662,0.0
2023-03-27 14:00:00+00:00,long,28139.5,27444.7,5017.1441,SL,-128.8968,12259.0694,0.010405
2023-03-30 02:00:00+00:00,long,27333.0,28779.0,4634.5386,TP,240.5468,12499.6163,0.0
2023-03-30 03:00:00+00:00,long,28952.0,28119.5,4347.0137,SL,-129.3432,12370.2731,0.010348
2023-04-03 20:00:00+00:00,long,28361.1,27500.0,4074.2603,SL,-127.777,12242.4961,0.02057
2023-04-10 22:00:00+00:00,long,28205.1,29314.9,6222.7577,TP,238.6272,12481.1232,0.001479
2023-04-20 19:00:00+00:00,long,29580.1,28153.6,2588.1029,SL,-127.3993,12353.7239,0.011672
2023-04-23 00:00:00+00:00,long,27463.8,27642.19466,11392.8879,TRAIL_SL,62.6111,12416.335,0.006663
2023-04-24 08:00:00+00:00,long,27793.7,27279.7,6713.9278,SL,-130.8773,12285.4577,0.017133
2023-04-26 00:00:00+00:00,long,27608.2,28471.4,7858.6509,TP,237.8505,12523.3082,0.0
2023-04-26 12:00:00+00:00,long,28703.5,29806.5,6517.9107,TP,243.9483,12767.2565,0.0
2023-04-26 19:00:00+00:00,long,29955.0,28285.9,2291.3137,SL,-129.9639,12637.2926,0.010179
2023-05-01 01:00:00+00:00,long,29758.8,28650.0,3391.6907,SL,-129.7646,12507.528,0.020343
2023-05-04 10:00:00+00:00,long,28357.9,29365.7,7038.8416,TP,243.1117,12750.6397,0.001302
2023-05-04 13:00:00+00:00,long,29234.6,28938.5,12588.9852,SL,-140.0954,12610.5443,0.012275
2023-05-05 12:00:00+00:00,long,29314.9,28660.0,5644.7831,SL,-131.7502,12478.7941,0.022594
2023-05-06 14:00:00+00:00,long,29580.0,28618.3,3838.2316,SL,-128.6262,12350.1679,0.032669
2023-05-07 23:00:00+00:00,long,29031.9,28691.2,10523.8873,SL,-134.0256,12216.1424,0.043166
