exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2026-02-15 10:00:00+00:00,short,30.917,31.372781,3111.3647,SL,0.005711,-48.9794,9096.9513,0.146469
2026-02-16 23:00:00+00:00,short,30.679,31.181176,3340.4145,SL,0.007122,-58.0188,9038.9326,0.151913
2026-02-18 14:00:00+00:00,short,29.768,28.551548,3337.3935,TP,0.004726,133.0432,9171.9758,0.13943
2026-02-19 16:00:00+00:00,short,28.142,28.477043,3967.1252,SL,0.005272,-51.1975,9120.7783,0.144234
2026-02-20 15:00:00+00:00,short,28.783,29.176304,3671.3008,SL,0.015719,-53.8377,9066.9406,0.149285
2026-02-22 15:00:00+00:00,short,29.949,29.071735,3048.2803,TP,0.002526,86.2418,9153.1824,0.141193
2026-02-23 01:00:00+00:00,short,28.933,28.18536,6798.1691,TP,0.002952,168.8693,9322.0517,0.125349
2026-02-23 09:00:00+00:00,short,27.587,27.961379,3737.8396,SL,0.008677,-54.4634,9267.5882,0.130459
2026-02-24 16:00:00+00:00,short,26.631,27.10544,2643.1136,SL,0.006094,-49.731,9217.8572,0.135125
2026-02-26 19:00:00+00:00,short,28.008,28.619293,2339.5362,SL,0.006588,-53.4014,9164.4558,0.140135
2026-02-28 06:00:00+00:00,short,28.102,26.501717,2589.0749,TP,0.003167,144.8472,9309.303,0.126545
2026-02-28 07:00:00+00:00,short,26.212,26.625361,2687.2455,SL,0.007643,-45.0648,9264.2381,0.130773
2026-03-02 14:00:00+00:00,short,30.345,31.052138,2356.4238,SL,0.014057,-57.2688,9206.9693,0.136147
2026-03-03 16:00:00+00:00,short,31.754,32.508299,1992.2677,SL,0.00751,-49.3175,9157.6518,0.140774
2026-03-04 23:00:00+00:00,short,31.72,32.33619,2507.2557,SL,0.005783,-51.213,9106.4388,0.145579
2026-03-06 06:00:00+00:00,short,30.449,31.0298,2741.4674,SL,0.005804,-55.0337,9051.4051,0.150743
2026-03-06 15:00:00+00:00,short,29.614,30.071007,3635.0671,SL,0.006577,-59.7318,8991.6733,0.156347
2026-03-08 10:00:00+00:00,short,30.152,30.553708,3467.9903,SL,0.006472,-49.6713,8942.002,0.161007
2026-03-09 14:00:00+00:00,long,31.773,33.241582,3307.3072,TP,0.000384,149.5599,9091.5619,0.146975
2026-03-09 15:00:00+00:00,long,32.972,32.334666,2869.2741,SL,0.007389,-58.331,9033.2309,0.152448
2026-03-11 14:00:00+00:00,long,34.13,36.686872,1990.571,TP,0.004487,147.1344,9180.3653,0.138643
2026-03-11 15:00:00+00:00,long,36.734,36.067343,3164.806,SL,0.00702,-60.6005,9119.7648,0.144329
2026-03-12 07:00:00+00:00,long,37.169,36.505455,2637.9708,SL,0.005378,-49.7313,9070.0335,0.148995
2026-03-13 05:00:00+00:00,long,38.238,37.664147,2795.9494,SL,0.005514,-44.7559,9025.2776,0.153194
2026-03-14 10:00:00+00:00,long,37.168,36.771441,3215.6203,SL,0.005799,-37.5243,8987.7533,0.156715
2026-03-15 08:00:00+00:00,long,37.733,37.281245,3218.7474,SL,0.005761,-41.755,8945.9984,0.160632
2026-03-16 20:00:00+00:00,long,38.34,39.868681,4424.0478,TP,0.00534,171.9702,9117.9686,0.144497
2026-03-17 15:00:00+00:00,long,40.418,39.692254,3670.8713,SL,0.008158,-69.5851,9048.3835,0.151026
2026-03-17 23:00:00+00:00,long,41.894,41.188416,2761.7079,SL,0.005996,-49.2748,8999.1088,0.155649
2026-03-18 18:00:00+00:00,long,43.23,42.194703,2421.0006,SL,0.006821,-60.4005,8938.7083,0.161316
2026-03-23 00:00:00+00:00,long,38.425,37.953914,4044.103,SL,0.009914,-53.6243,8885.0839,0.166348
