exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2021-06-20 15:00:00+00:00,short,33.156,33.924373,3108.5368,SL,0.011767,-75.1473,10155.2252,0.039461
2021-06-21 21:00:00+00:00,short,30.856,26.728676,1503.8964,TP,0.004881,199.6585,10354.8837,0.020576
2021-06-22 01:00:00+00:00,short,26.731,28.199576,1186.597,SL,0.008745,-66.3771,10288.5066,0.026854
2021-06-22 15:00:00+00:00,short,24.203,25.671135,1096.7546,SL,0.009791,-67.625,10220.8816,0.033251
2021-06-23 16:00:00+00:00,short,29.086,30.541041,896.7346,SL,0.005167,-45.7563,10175.1253,0.037579
2021-06-26 07:00:00+00:00,short,30.378,27.374775,1847.3986,TP,0.003718,180.7898,10355.9151,0.020478
2021-06-26 11:00:00+00:00,short,27.272,28.416444,1492.2137,SL,0.008934,-64.1116,10291.8036,0.026542
2021-06-30 07:00:00+00:00,short,32.249,33.1211,2406.7801,SL,0.009072,-67.4926,10224.311,0.032926
2021-07-01 11:00:00+00:00,short,33.286,34.252413,1971.5945,SL,0.006152,-59.2141,10165.0969,0.038527
2021-07-02 08:00:00+00:00,short,31.824,32.644684,1807.2375,SL,0.005212,-48.4127,10116.6842,0.043106
2021-07-05 15:00:00+00:00,short,34.251,32.776302,3014.4148,TP,0.002505,126.7731,10243.4573,0.031115
2021-07-05 18:00:00+00:00,short,32.776,33.317563,2988.3046,SL,0.005225,-52.3646,10191.0927,0.036068
2021-07-08 05:00:00+00:00,short,35.925,36.736841,2662.4175,SL,0.006429,-62.8283,10128.2644,0.042011
2021-07-08 06:00:00+00:00,short,34.634,35.630124,1933.0017,SL,0.005819,-57.5289,10070.7355,0.047452
2021-07-08 12:00:00+00:00,short,34.178,35.256502,1852.4343,SL,0.005925,-60.3068,10010.4287,0.053156
2021-07-09 02:00:00+00:00,short,32.113,32.854406,2004.8116,SL,0.005108,-48.2907,9962.138,0.057724
2021-07-12 16:00:00+00:00,short,32.394,30.591573,3693.855,TP,0.004991,201.835,10163.973,0.038633
