exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2023-02-02 06:00:00+00:00,long,25.291,24.777947,2399.2036,SL,0.004713,-51.0695,10717.1298,0.009805
2023-02-04 16:00:00+00:00,long,24.705,24.531009,8208.7168,SL,0.00617,-66.0205,10651.1092,0.015904
2023-02-08 00:00:00+00:00,long,23.26,24.102464,1580.6385,PARTIAL_TP,0.001646,55.6692,10706.7784,0.010761
2023-02-08 08:00:00+00:00,long,23.26,23.562908,1580.6385,SL,0.0,19.0035,10725.7819,0.009005
2023-02-09 19:00:00+00:00,short,22.657,22.075871,2202.8973,PARTIAL_TP,0.005947,54.2992,10780.0811,0.003988
2023-02-09 19:00:00+00:00,short,22.657,21.494742,2202.8973,TP,0.0,110.8012,10890.8823,0.0
2023-02-11 13:00:00+00:00,short,20.088,20.527549,3484.7323,SL,0.007184,-79.7348,10811.1475,0.007321
2023-02-12 06:00:00+00:00,long,20.694,20.984068,4204.9075,PARTIAL_TP,0.003383,54.7353,10865.8828,0.002295
2023-02-12 13:00:00+00:00,long,20.694,20.778494,4204.9075,SL,0.0,12.9639,10878.8467,0.001105
2023-02-14 14:00:00+00:00,long,21.386,20.920503,3279.9431,SL,0.007331,-74.6725,10804.1741,0.007962
2023-02-18 20:00:00+00:00,long,23.578,23.298069,5103.2851,SL,0.00621,-65.6924,10738.4818,0.013993
2023-02-19 22:00:00+00:00,long,24.383,25.411688,1236.0355,PARTIAL_TP,0.003276,50.9107,10789.3925,0.009319
2023-02-20 01:00:00+00:00,long,24.383,24.171199,1236.0355,SL,0.00133,-11.9727,10777.4198,0.010418
2023-02-26 22:00:00+00:00,long,23.393,23.119453,5003.6665,SL,0.008792,-63.5143,10713.9054,0.01625
2023-02-27 15:00:00+00:00,long,23.223,22.94887,4945.9616,SL,0.007415,-63.3292,10650.5762,0.022065
2023-03-01 00:00:00+00:00,short,22.133,21.659198,2480.2767,PARTIAL_TP,2.1e-05,50.6151,10701.1913,0.017417
2023-03-01 03:00:00+00:00,short,22.133,22.349851,2480.2767,SL,0.002754,-26.7811,10674.4103,0.019876
2023-03-05 00:00:00+00:00,short,20.718,21.070565,7020.3663,SL,0.024602,-126.4881,10547.9222,0.031491
2023-03-06 05:00:00+00:00,short,20.98,20.624138,4305.5427,PARTIAL_TP,0.003424,68.7249,10616.647,0.02518
2023-03-06 14:00:00+00:00,short,20.98,20.877745,4305.5427,SL,0.0,16.6794,10633.3264,0.023649
2023-03-07 15:00:00+00:00,short,20.386,20.105425,3118.2175,PARTIAL_TP,5.8e-05,39.7982,10673.1247,0.019994
2023-03-07 15:00:00+00:00,short,20.386,20.57305,3118.2175,SL,0.00364,-31.7292,10641.3955,0.022908
2023-03-08 12:00:00+00:00,short,19.54,19.101421,2323.1555,PARTIAL_TP,0.000715,49.8205,10691.2159,0.018333
2023-03-08 13:00:00+00:00,short,19.54,18.662842,2323.1555,TP,0.0,101.9641,10793.1801,0.008971
2023-03-08 22:00:00+00:00,short,18.819,18.232037,1767.238,PARTIAL_TP,0.00228,53.3527,10846.5328,0.004072
2023-03-09 19:00:00+00:00,short,18.819,17.645075,1767.238,TP,0.0,108.4727,10955.0055,0.0
2023-03-17 14:00:00+00:00,long,20.33,19.985538,3097.1929,SL,0.00737,-55.5746,10899.4309,0.005073
2023-03-20 08:00:00+00:00,long,22.367,23.481478,1428.2874,PARTIAL_TP,0.003281,69.7388,10969.1697,0.0
2023-03-20 17:00:00+00:00,long,22.367,22.583533,1428.2874,SL,0.0,12.3989,10981.5686,0.0
